0.0784313753247261	0.168627455830574	0.549019634723663
0.0840570029090433	0.173534253765555	0.550894839623395
0.0896826304933604	0.178441051700536	0.552770044523127
0.0953082580776776	0.183347849635517	0.554645249422859
0.100933885661995	0.188254647570498	0.556520454322591
0.106559513246312	0.193161445505479	0.558395673246945
0.112185140830629	0.198068243440460	0.560270892872530
0.117810768414946	0.202975041375441	0.562146112498115
0.123436395999263	0.207881839310422	0.564021332123700
0.129062023583581	0.212788637245403	0.565896538425894
0.134687651167898	0.217695435180384	0.567771743325626
0.140313278752215	0.222602233115365	0.569646948225358
0.145938906336532	0.227509031050345	0.571522153125090
0.151564535498619	0.232415828985326	0.573397358024822
0.157190164923668	0.237322626920307	0.575272562924553
0.162815794348717	0.242229424855288	0.577147767824285
0.168441423773766	0.247136222790269	0.579022972724017
0.174067050218582	0.252043020725250	0.580898177623749
0.179692675962168	0.256949818660231	0.582773382523481
0.185318301705753	0.261856616595212	0.584648587423212
0.190943927449339	0.266763414530193	0.586523792322944
0.196569555997849	0.271670209660250	0.588399008442374
0.202195185422897	0.276577003913767	0.590274228067959
0.207820814847946	0.281483798167285	0.592149447693544
0.213446444272995	0.286390592420802	0.594024667319130
0.219072073698044	0.291297391933553	0.595899876426248
0.224697703123093	0.296204193549998	0.597775081325980
0.230323332548141	0.301110995166442	0.599650286225712
0.235948961973190	0.306017796782886	0.601525491125443
0.241574591398239	0.310924593490713	0.603400696025175
0.247200220823288	0.315831387744230	0.605275900924907
0.252825850248337	0.320738181997748	0.607151105824639
0.258451479673386	0.325644976251266	0.609026310724371
0.264077104540432	0.330551775062785	0.610901524740107
0.269702726602554	0.335458576679230	0.612776744365692
0.275328348664676	0.340365378295674	0.614651963991277
0.280953970726799	0.345272179912118	0.616527183616863
0.286579596996307	0.350178977321176	0.618402394827675
0.292205226421356	0.355085771574694	0.620277599727406
0.297830855846405	0.359992565828211	0.622152804627138
0.303456485271454	0.364899360081729	0.624028009526870
0.309082114696503	0.369806158192018	0.625903214426602
0.314707744121552	0.374712959808462	0.627778419326334
0.320333373546600	0.379619761424906	0.629653624226065
0.325959002971649	0.384526563041350	0.631528829125797
0.331584632396698	0.389433361151639	0.633404034025529
